temperature,humidity,date,water_level
25.839345566540555,69.4756898334439,2021-06-12 11:00:00,8.908261364324003
22.761147002521298,70.41824557097137,2021-06-12 12:00:00,9.859676365390856
23.958282569279287,74.18704278386832,2021-06-12 13:00:00,6.293991556972928
22.956643247959406,56.13016047595626,2021-06-12 14:00:00,5.959675125483245
29.964134500108894,66.79375841778437,2021-06-12 15:00:00,8.476457182158212
28.80442387041982,68.26094556784275,2021-06-12 16:00:00,8.121470339481112
29.971175809533893,75.11231122309988,2021-06-12 17:00:00,9.372993125716459
20.14591587121374,66.05638355431074,2021-06-12 18:00:00,5.1009728157431065
26.567301887397495,78.28580721095004,2021-06-12 19:00:00,8.497017864791012
20.799258812842094,61.35421150001917,2021-06-12 20:00:00,6.375093559755163
29.18937530492964,77.45140936383048,2021-06-12 21:00:00,7.351763098284991
21.34502552982948,55.40153058256358,2021-06-12 22:00:00,8.48357412490041
23.134262490310856,54.60679212747946,2021-06-12 23:00:00,7.049441671378115
25.621350454087377,57.79377355699482,2021-06-13 00:00:00,6.8933312919034435
21.207525418658918,55.45391883431169,2021-06-13 01:00:00,6.438690339711938
22.76253598308275,53.56361294663985,2021-06-13 02:00:00,5.527442766091617
20.68417205645036,62.854575758856555,2021-06-13 03:00:00,6.4560624809953655
25.743385414700395,75.4080801837536,2021-06-13 04:00:00,6.997290838146561
26.589702096642092,71.16951075347983,2021-06-13 05:00:00,9.488533453525669
29.00599224442519,67.8447276057328,2021-06-13 06:00:00,8.585332519433077
21.113654761098058,75.5820575760857,2021-06-13 07:00:00,6.615476920819449
22.25844104408165,52.80405933310681,2021-06-13 08:00:00,7.434853333851937
26.758612737407823,61.549504368646616,2021-06-13 09:00:00,6.75001078270516
26.682153095613202,79.3329776809619,2021-06-13 10:00:00,8.204263717540048
27.161993197864454,73.23909218495791,2021-06-13 11:00:00,7.507956800741814
20.51812523491997,51.327111677421705,2021-06-13 12:00:00,8.795261216731799
25.019310193476635,70.32739412713376,2021-06-13 13:00:00,6.739595903564302
24.42606294610303,77.64636775127832,2021-06-13 14:00:00,8.51996420400626
27.769371587413286,72.85860244413716,2021-06-13 15:00:00,9.886033255391611
24.140066426877492,62.42036450978379,2021-06-13 16:00:00,7.865952857389324
26.550046053243936,65.32368661469744,2021-06-13 17:00:00,6.864062055179545
26.75869650940022,73.39598533334895,2021-06-13 18:00:00,5.151166904211027
28.693744766122244,78.57938007935476,2021-06-13 19:00:00,5.806502587576385
26.1796794193411,78.09952128889252,2021-06-13 20:00:00,9.64530343727836
20.94163952454256,53.708445260114594,2021-06-13 21:00:00,7.733492276218998
22.79907131946153,55.07438609628283,2021-06-13 22:00:00,9.077675304192859
20.18418765270457,74.70325318218939,2021-06-13 23:00:00,9.060313837576041
20.78170232837012,59.77519966749176,2021-06-14 00:00:00,5.868516375077699
28.25774452224752,66.86324255077406,2021-06-14 01:00:00,8.62704979498724
24.905145710103756,64.86054259229829,2021-06-14 02:00:00,5.056463982509652
20.84957861978728,53.64620674427794,2021-06-14 03:00:00,9.464791423707007
21.63723093809822,77.61846515218329,2021-06-14 04:00:00,7.930850558895715
20.654012589322143,57.31199034984733,2021-06-14 05:00:00,7.179037100479925
28.073210110408013,56.37951784908256,2021-06-14 06:00:00,8.994286338441409
25.335799410322785,63.05252791987532,2021-06-14 07:00:00,8.988646264986315
22.8878542163348,55.69548332921847,2021-06-14 08:00:00,8.679672815833563
28.311880880752117,79.50851984606139,2021-06-14 09:00:00,8.679246514484069
20.298890417978235,68.69677367944693,2021-06-14 10:00:00,8.159330081361999
25.459865095043778,77.80924609567336,2021-06-14 11:00:00,7.786107819780954
20.186833372947113,78.9823005771609,2021-06-14 12:00:00,7.83867528537672
28.87499200991431,54.906796425303945,2021-06-14 13:00:00,5.810962127992467
25.783685553913216,53.527982739863845,2021-06-14 14:00:00,5.615006603135789
26.130479891441638,78.97543489099681,2021-06-14 15:00:00,9.800099224817204
29.321539412391154,65.3130691924362,2021-06-14 16:00:00,5.536904123554222
24.147942708957718,78.22305486389719,2021-06-14 17:00:00,7.1677872164131555
24.386780600699737,53.3222845120016,2021-06-14 18:00:00,6.540456688896687
22.653374292985028,63.2570033650458,2021-06-14 19:00:00,7.289709223561672
24.260534507182523,73.00186284224831,2021-06-14 20:00:00,8.112319876718411
20.763857830664957,72.5199048921243,2021-06-14 21:00:00,6.589748503215754
28.965198596366335,57.60577363443724,2021-06-14 22:00:00,9.382431546007073
21.61119849710365,55.88517559353612,2021-06-14 23:00:00,5.108962198547922
27.33198594245285,50.67104321799038,2021-06-15 00:00:00,6.09994911530743
24.732896391430103,51.75080450790922,2021-06-15 01:00:00,6.53634356570913
21.264014162216156,60.30666625485721,2021-06-15 02:00:00,6.0399610532995585
20.885369955601778,53.01064279399748,2021-06-15 03:00:00,7.26539596956264
29.762420103855252,50.39377135512126,2021-06-15 04:00:00,6.524787919224013
25.420119767853578,64.60121692137405,2021-06-15 05:00:00,8.002054140284763
21.731852711717963,68.75289598890284,2021-06-15 06:00:00,9.618930180837559
28.000393056298044,51.00780240559553,2021-06-15 07:00:00,7.592628132267413
21.782957434317066,79.56422359468012,2021-06-15 08:00:00,7.4980037593131135
26.740859717396727,64.28972581060754,2021-06-15 09:00:00,5.992020985969298
20.378111429737505,58.99421953605803,2021-06-15 10:00:00,8.284946437720265
20.06859588957085,70.46649624397517,2021-06-15 11:00:00,9.675222095654966
22.430239733947086,78.22056813585807,2021-06-15 12:00:00,7.033946039402965
20.001461060170904,50.20332366478608,2021-06-15 13:00:00,9.705862449319998
27.13478322122006,57.46254860995627,2021-06-15 14:00:00,8.671365412310621
22.25629469707014,63.58771027290125,2021-06-15 15:00:00,9.49819782462621
27.03762265666187,51.347360327105925,2021-06-15 16:00:00,8.427700627912177
25.607142985774292,53.68838137380437,2021-06-15 17:00:00,7.562017159271499
24.898568815316864,66.56951094008849,2021-06-15 18:00:00,9.43111915987726
20.40715715991638,71.62699640588146,2021-06-15 19:00:00,5.786245754060097
27.698254241293835,77.86576966482217,2021-06-15 20:00:00,7.493175902205206
29.118035901819844,64.35115384491203,2021-06-15 21:00:00,7.372124307964086
28.935604578552738,53.22592236902704,2021-06-15 22:00:00,5.901903402174824
21.863301652497675,70.33677659677309,2021-06-15 23:00:00,5.869286429123565
23.867771413174836,74.27526896031137,2021-06-16 00:00:00,8.861103729536412
22.954134815046956,51.29443649934221,2021-06-16 01:00:00,6.737241968735991
22.969140658707584,65.36230870013515,2021-06-16 02:00:00,7.011927392347834
25.910722553101564,67.83004238951027,2021-06-16 03:00:00,6.360933411429155
27.958489901225658,69.89638159934908,2021-06-16 04:00:00,6.637624569139945
21.276364263848635,63.66927227576753,2021-06-16 05:00:00,5.882778292565613
25.68999635357682,56.91169985876453,2021-06-16 06:00:00,9.543533772937137
23.834970626435634,53.07765587075677,2021-06-16 07:00:00,8.74305377102274
29.95516121340998,63.23453344748761,2021-06-16 08:00:00,8.31542373649246
25.211252487792603,56.71104707255789,2021-06-16 09:00:00,6.471703140775316
26.85046172566688,52.91235899808547,2021-06-16 10:00:00,6.3092000787330935
23.37220232971164,79.6074256161245,2021-06-16 11:00:00,6.432916033467315
26.606911397611068,57.65005982096855,2021-06-16 12:00:00,8.424141268467912
27.347856334681723,68.26735273805932,2021-06-16 13:00:00,7.447038572363033
25.798391498200996,51.44828491736056,2021-06-16 14:00:00,8.037835945582215
26.02721118533626,66.33162512197522,2021-06-16 15:00:00,8.68371178268448
29.4050180486686,62.06637160603512,2021-06-16 16:00:00,9.335593922453075
29.361334995087333,58.568019718969076,2021-06-16 17:00:00,7.754749164334011
25.64370253592234,78.48236191370282,2021-06-16 18:00:00,8.506241173291672
27.18806406649217,50.39849750782254,2021-06-16 19:00:00,5.024918688907522
25.66139273942862,78.80902389581401,2021-06-16 20:00:00,9.342874473863805
23.30480371243556,63.955665625759856,2021-06-16 21:00:00,9.449573683204571
23.011244630942983,56.70291612335219,2021-06-16 22:00:00,5.239250091974432
24.988563828997236,55.0628615211387,2021-06-16 23:00:00,5.432552169102822
20.784950020449447,70.06730560133548,2021-06-17 00:00:00,8.812318380813641
21.985061882541853,74.01718386319628,2021-06-17 01:00:00,7.844795466658678
23.948884649085077,77.30497639190278,2021-06-17 02:00:00,5.146914855399651
29.478079920759473,62.3695146839516,2021-06-17 03:00:00,9.358362415062409
23.298366835412462,64.20441167040457,2021-06-17 04:00:00,9.977776826988105
23.894274555645286,79.94622103620142,2021-06-17 05:00:00,6.90265881175198
28.019902064100457,59.89218882040053,2021-06-17 06:00:00,7.122311629529555
28.20718479965562,69.96334567725967,2021-06-17 07:00:00,8.683327542135626
23.54828835146431,79.69543157964374,2021-06-17 08:00:00,6.306776078964406
28.195558840908767,50.96233478684888,2021-06-17 09:00:00,5.483722257700705
29.378204019458025,60.808932457140855,2021-06-17 10:00:00,6.145968022920738
24.594089762835992,70.78050461654608,2021-06-17 11:00:00,6.0396359251789775
20.887432613054113,55.43365182126523,2021-06-17 12:00:00,7.377696628423442
26.831269700067214,76.6106362691232,2021-06-17 13:00:00,7.318064543449276
28.788208609704693,65.66879936057451,2021-06-17 14:00:00,7.8809968981179885
26.608032372969696,68.38899007120176,2021-06-17 15:00:00,8.90327183784988
23.77597025775942,76.38702230907508,2021-06-17 16:00:00,5.200997431376483
28.163086189113756,72.56520359623504,2021-06-17 17:00:00,9.980152001955247
22.83585917002178,61.49916073817322,2021-06-17 18:00:00,8.446949700023946
28.307218182171294,51.38219136088765,2021-06-17 19:00:00,5.753203013422249
28.167447322017022,61.043584965607714,2021-06-17 20:00:00,9.914676256678687
28.39034877255379,75.88033853415997,2021-06-17 21:00:00,8.943237391395932
22.094203903225438,57.35229514253332,2021-06-17 22:00:00,8.163165789114078
25.869723024486355,60.121289410010604,2021-06-17 23:00:00,9.216381812998756
26.340851166267072,63.91571906534484,2021-06-18 00:00:00,8.786761664331895
25.157732691849432,70.70169791481854,2021-06-18 01:00:00,8.960108695598374
28.91333286916798,75.52484380139154,2021-06-18 02:00:00,6.249651054905113
25.10082203983004,65.61710323576666,2021-06-18 03:00:00,8.47118104546816
28.80157822941475,65.38332724827693,2021-06-18 04:00:00,8.709148288884702
22.793015677540772,79.75608036052981,2021-06-18 05:00:00,5.107204287374305
20.870561902129186,75.15017200508811,2021-06-18 06:00:00,9.30888994203077
22.260879256117363,64.62232319076823,2021-06-18 07:00:00,7.758672059191374
20.97788678270422,79.65923413126434,2021-06-18 08:00:00,5.9466241217944535
22.446049030426657,77.84589081641771,2021-06-18 09:00:00,8.602723795063918
29.538848602057165,64.74922796393291,2021-06-18 10:00:00,9.347627076718048
20.239431870951343,72.44372617871952,2021-06-18 11:00:00,5.397842964136036
28.87094318283184,56.93850912395515,2021-06-18 12:00:00,5.412239776744627
29.373526926050186,67.1387293318472,2021-06-18 13:00:00,8.854418871531314
20.94299244160499,77.85894985212553,2021-06-18 14:00:00,5.828798994562717
24.08959383706079,76.05777942651997,2021-06-18 15:00:00,7.685522504572769
24.61933224535774,57.72745013200714,2021-06-18 16:00:00,8.028651977394189
23.31739866385994,77.47603786644574,2021-06-18 17:00:00,9.216169639489166
25.652635490388647,63.67452251372582,2021-06-18 18:00:00,7.042707237692038
22.976484032031802,67.67197555799474,2021-06-18 19:00:00,5.626173046683447
24.22399792221321,66.8711069974307,2021-06-18 20:00:00,9.241191784876449
20.966565233348508,64.71323467512575,2021-06-18 21:00:00,8.309952902152315
25.067537063300623,69.37657022469112,2021-06-18 22:00:00,7.850505515231145
29.952964784187994,56.72673635983494,2021-06-18 23:00:00,9.194806500646937
25.691990823292887,73.44006380108439,2021-06-19 00:00:00,8.02434840923282
27.01016925096183,53.35270814139484,2021-06-19 01:00:00,8.944120269713508
27.74059564685956,79.56259786950596,2021-06-19 02:00:00,5.074358745645751
21.21941710180772,63.973567047028105,2021-06-19 03:00:00,9.907984444529252
22.73788359664793,75.72930192918673,2021-06-19 04:00:00,9.356830778618848
28.340446264753208,67.47362000288217,2021-06-19 05:00:00,9.375394573131166
27.958428658302086,63.27070944968702,2021-06-19 06:00:00,5.278028395184723
28.599143515087125,70.86879909221439,2021-06-19 07:00:00,7.236778264630424
21.727799608476438,78.87761544317198,2021-06-19 08:00:00,7.113345131887764
23.196999379040857,58.92178237796068,2021-06-19 09:00:00,5.398944830700064
22.665193283138954,54.89533387166079,2021-06-19 10:00:00,7.186671969039429
28.638870190392403,57.79075138110786,2021-06-19 11:00:00,5.668119867877752
27.914822809753357,61.576354821222886,2021-06-19 12:00:00,9.302135377258898
21.106463404517722,64.83539580921158,2021-06-19 13:00:00,9.451868058115792
29.45457111745206,66.79667992765857,2021-06-19 14:00:00,8.14689012007257
26.562288739767887,61.84822253938289,2021-06-19 15:00:00,9.569230943592013
20.57686702254763,56.52936717498107,2021-06-19 16:00:00,9.428781742463473
28.85620948971202,78.27223474007867,2021-06-19 17:00:00,7.879187637677161
24.25988922344983,77.37379834437188,2021-06-19 18:00:00,8.18225368493328
26.40052775779993,65.84226571441621,2021-06-19 19:00:00,9.075242356315812
26.17282932840605,76.86153546511771,2021-06-19 20:00:00,8.079215682805888
21.596299093021745,67.95067146740054,2021-06-19 21:00:00,8.683198410808213
23.871647775659742,74.62221245393854,2021-06-19 22:00:00,5.71658153696532
20.47741608777871,75.64326438896433,2021-06-19 23:00:00,9.030316150988417
27.08958918779965,66.86410287028613,2021-06-20 00:00:00,9.120786066080447
21.185897658616565,78.22609108023474,2021-06-20 01:00:00,7.192260921587397
27.24134888643607,72.31503422345149,2021-06-20 02:00:00,6.105858669626539
21.35909599542973,51.90724081022089,2021-06-20 03:00:00,6.070822109120152
25.893089643261774,51.315965713149396,2021-06-20 04:00:00,7.853314688036813
25.34512009366261,66.05790389748542,2021-06-20 05:00:00,6.931457432210259
26.04316855051971,75.96461107279279,2021-06-20 06:00:00,9.423096092933203
27.319887664516326,62.21107929115275,2021-06-20 07:00:00,6.300591171110749
29.750992250113374,75.25123052397598,2021-06-20 08:00:00,5.814545883582681
27.188579061649765,77.89210617095134,2021-06-20 09:00:00,6.229569194099362
28.50450146954652,62.540092539068574,2021-06-20 10:00:00,9.444443641247162
29.597975615853443,54.183781448658394,2021-06-20 11:00:00,6.943650748188852
24.851007183623718,71.0535338045574,2021-06-20 12:00:00,7.79692674407849
25.87974779602902,61.3191604494264,2021-06-20 13:00:00,5.625944946192991
28.296906043908926,54.6055066453846,2021-06-20 14:00:00,7.115580822189394
26.912432568706535,54.88549387864951,2021-06-20 15:00:00,8.388292756634128
28.764689321465116,53.623035724508554,2021-06-20 16:00:00,6.747356604712431
25.339323992872746,57.38687220697591,2021-06-20 17:00:00,7.850806648352318
28.872271342921007,67.72330369490469,2021-06-20 18:00:00,6.589440348106671
28.000032575454945,56.71564099972849,2021-06-20 19:00:00,6.107933849067056
24.148820489405647,71.76490644202642,2021-06-20 20:00:00,6.686858309303718
25.44848367020693,70.80683377112413,2021-06-20 21:00:00,6.309948339388454
22.092767048557665,51.41945446821521,2021-06-20 22:00:00,8.038098178858894
21.11615099204107,68.30963410850819,2021-06-20 23:00:00,9.0996474534382
21.437903325836594,60.829101652336014,2021-06-21 00:00:00,9.136642565590712
27.741460318857925,59.360866839322696,2021-06-21 01:00:00,8.595925533523914
29.148946653118575,54.5898141778272,2021-06-21 02:00:00,6.52908299711661
27.874335268881275,60.05566929000451,2021-06-21 03:00:00,5.7488407772710675
20.65051122026125,63.2102598696088,2021-06-21 04:00:00,5.229681132342874
26.907145290133194,70.92165697405218,2021-06-21 05:00:00,6.118139881979081
23.9790630895719,60.00544168861253,2021-06-21 06:00:00,9.626828798627123
22.278844611791975,72.61185996351162,2021-06-21 07:00:00,9.80654877059246
21.607269847305375,56.45526443157715,2021-06-21 08:00:00,7.882631931702215
21.749568344339043,50.63595507326208,2021-06-21 09:00:00,9.149649094996759
20.79377149752548,67.00167334558678,2021-06-21 10:00:00,9.296489281873114
27.90192632076662,54.16387422584305,2021-06-21 11:00:00,9.921941785892004
29.014272930193115,55.48345146729157,2021-06-21 12:00:00,5.7577153696730985
27.35420268223621,58.09382114444485,2021-06-21 13:00:00,5.293616257417952
29.475469648789424,65.46356867784134,2021-06-21 14:00:00,8.340013668273407
20.470731300448506,79.26121074545178,2021-06-21 15:00:00,8.721461397036538
23.336103127622973,72.52658072242203,2021-06-21 16:00:00,6.7109128720324325
29.966244629001878,67.7405380119285,2021-06-21 17:00:00,5.309298631009715
26.056485969103203,68.66542287646392,2021-06-21 18:00:00,5.874179878640357
24.78429049006779,66.17355444692238,2021-06-21 19:00:00,7.624983904131794
28.275376763848808,63.94272712923674,2021-06-21 20:00:00,5.179390724098783
21.382978455295085,74.0770308980794,2021-06-21 21:00:00,5.722641756510765
24.140663356507186,51.73350368054382,2021-06-21 22:00:00,5.379468708234812
25.63225938197456,66.59927282729525,2021-06-21 23:00:00,8.637316415792228
24.257637778219998,59.71454064955104,2021-06-22 00:00:00,8.612375498364866
22.27227829182744,65.14998068959532,2021-06-22 01:00:00,7.551686759524904
26.576954037122846,58.28778256390864,2021-06-22 02:00:00,6.733982879678802
23.293320841907573,71.63381957259399,2021-06-22 03:00:00,9.006086843702763
29.986785013232307,77.63826708593022,2021-06-22 04:00:00,8.36630385882167
22.98351822367841,78.80953420190532,2021-06-22 05:00:00,8.771591100622295
22.689881889484685,79.9725236978019,2021-06-22 06:00:00,6.502700829319603
23.15715176172671,58.86640713703143,2021-06-22 07:00:00,9.448327737298785
20.535488767081198,78.40717449614594,2021-06-22 08:00:00,7.724272262926535
20.053656146109457,79.16280231336599,2021-06-22 09:00:00,7.554369316460327
26.43639510063572,57.932548844720614,2021-06-22 10:00:00,9.335922878315147
24.06877686491725,55.87336275966987,2021-06-22 11:00:00,9.70603161351874
23.396224399869364,76.25820321680854,2021-06-22 12:00:00,7.370252912438978
20.850236378176124,71.2884579620268,2021-06-22 13:00:00,6.523283680550648
20.03918533340328,54.514309005698735,2021-06-22 14:00:00,5.902430326128611
28.735341780664864,55.65275244863857,2021-06-22 15:00:00,6.921543378457066
28.67864363665685,70.43704710632639,2021-06-22 16:00:00,9.553217603258773
29.960648562559587,53.32919603561944,2021-06-22 17:00:00,7.6095148827072965
22.27692511361316,56.473768930466285,2021-06-22 18:00:00,5.56427488230817
24.409798758863428,74.09495999070475,2021-06-22 19:00:00,7.5399621680081985
24.36231638854747,72.91520738900108,2021-06-22 20:00:00,7.253237041186862
29.167641908874806,62.306548052855746,2021-06-22 21:00:00,7.196579105787426
28.616798454239152,79.06117365969548,2021-06-22 22:00:00,9.71305685749619
25.861777096268,64.33822175380439,2021-06-22 23:00:00,9.77060810548109
28.929669940300535,76.401261510913,2021-06-23 00:00:00,7.757291904031185
22.711288806328728,69.44155520109562,2021-06-23 01:00:00,9.390153027393302
26.512124466360916,74.49021333143295,2021-06-23 02:00:00,9.33881040934651
26.741046405949653,79.41859036702111,2021-06-23 03:00:00,6.704137988506833
20.87104416711296,78.80897150461905,2021-06-23 04:00:00,8.062197355528339
21.171892979966234,75.45735916584293,2021-06-23 05:00:00,9.763524149783812
25.73973085209152,78.86503821948857,2021-06-23 06:00:00,8.692371503833876
23.99213734538288,63.75541294445475,2021-06-23 07:00:00,8.538482176722969
23.38159347397428,53.94799707084787,2021-06-23 08:00:00,7.035411495588452
24.984226809104324,50.53111264078513,2021-06-23 09:00:00,7.716112199299099
21.21642945606697,73.11989414196293,2021-06-23 10:00:00,8.405995923606914
22.27272010207765,52.79111432357563,2021-06-23 11:00:00,5.996919191747365
24.278433756231795,73.83845608860643,2021-06-23 12:00:00,6.484817130359943
28.60367209402605,58.46977638344731,2021-06-23 13:00:00,7.496848444729468
21.833240134444743,71.67533955112872,2021-06-23 14:00:00,7.34453605537304
23.996026570007288,57.947320748867874,2021-06-23 15:00:00,9.599616631597288
20.806046961818133,56.38312077952615,2021-06-23 16:00:00,7.12293985473615
27.37145098103547,75.57925236894197,2021-06-23 17:00:00,5.937803131063129
28.160373240669717,56.54309926142279,2021-06-23 18:00:00,9.839086141480308
22.89021980076164,50.768038687782806,2021-06-23 19:00:00,7.112257561678678
21.676597190048476,63.92936572075552,2021-06-23 20:00:00,5.749071428377722
26.142374241801345,63.63911812480296,2021-06-23 21:00:00,7.169013646141095
28.332418860141722,60.385032884198154,2021-06-23 22:00:00,9.198690500834536
22.616961332335798,71.9174032816686,2021-06-23 23:00:00,9.500845401826577
28.457142537286966,73.57195951393722,2021-06-24 00:00:00,5.489948717499107
21.3395089553946,79.40396255540927,2021-06-24 01:00:00,7.183143864445125
27.48489905382481,75.4033708919867,2021-06-24 02:00:00,8.042359803665907
29.76427132714273,62.028823819227036,2021-06-24 03:00:00,7.9673349370535345
24.83373138400776,63.45606294397249,2021-06-24 04:00:00,8.150871600716217
29.527737122850187,71.58302149405098,2021-06-24 05:00:00,9.67122491250668
24.140137653612207,63.32992952253356,2021-06-24 06:00:00,6.939279791211817
22.83360734858274,53.657981002693724,2021-06-24 07:00:00,7.003840013122957
24.460478716319418,63.96773180799533,2021-06-24 08:00:00,7.321608829823259
27.89909750590736,67.16659079951656,2021-06-24 09:00:00,5.460908827260048
23.873011814539954,55.82418855958433,2021-06-24 10:00:00,5.768925557272333
24.150382450771374,67.26717851108556,2021-06-24 11:00:00,5.635346544337583
27.355210585102448,62.35609431462126,2021-06-24 12:00:00,5.582683795841724
20.30677046937818,63.76456121894186,2021-06-24 13:00:00,7.782713701111981
24.95344088911648,57.02547235865283,2021-06-24 14:00:00,7.78790633461433
24.56581206291206,76.49829556812122,2021-06-24 15:00:00,5.07213577550438
28.982292397537414,54.70023016420346,2021-06-24 16:00:00,8.909492835112372
27.36471906746458,63.92236326086926,2021-06-24 17:00:00,6.361685779499611
28.884796335870394,67.42364679148582,2021-06-24 18:00:00,7.697484550114899
25.91148931599279,69.99868782289171,2021-06-24 19:00:00,7.146984270073244
26.931278897657997,54.54858722534296,2021-06-24 20:00:00,5.873500423033791
22.36166089059003,57.690975354326426,2021-06-24 21:00:00,7.632155564931116
28.307713360393684,69.58196555623316,2021-06-24 22:00:00,5.897427914840198
28.07272776073313,52.78770891818826,2021-06-24 23:00:00,6.622835466765238
28.62234674190099,62.65674281990131,2021-06-25 00:00:00,7.324902529099012
20.07093231823137,54.89243696231265,2021-06-25 01:00:00,6.453255013983511
20.5616324537727,72.58455888792263,2021-06-25 02:00:00,9.891832627413692
21.324069175089924,67.96750400210874,2021-06-25 03:00:00,9.109871096892656
20.05615303669465,73.98839996884654,2021-06-25 04:00:00,8.380709430778213
25.944537647602367,58.72896657240278,2021-06-25 05:00:00,8.718025721937643
28.843580862313647,76.8030397455153,2021-06-25 06:00:00,5.304356178992847
23.768533283914405,53.90872531228591,2021-06-25 07:00:00,5.58537796179894
20.83162038464217,58.189513116483795,2021-06-25 08:00:00,9.913080191877333
24.412771354910895,75.74216649542335,2021-06-25 09:00:00,7.023604155943205
22.239901536942554,62.14530841862276,2021-06-25 10:00:00,6.647357021201626
21.17084018694959,77.93800529533023,2021-06-25 11:00:00,5.8256279397710315
29.699209213483737,77.04005841592834,2021-06-25 12:00:00,6.2239426947292875
28.7846071845785,63.357657943269594,2021-06-25 13:00:00,9.421187713848097
29.12558270803963,72.39574509220351,2021-06-25 14:00:00,9.696223238802899
24.95694506975647,60.633742780473455,2021-06-25 15:00:00,8.966182497893302
21.59967310934889,73.37794858499056,2021-06-25 16:00:00,5.106129573746105
26.743322647541458,65.32212103236219,2021-06-25 17:00:00,9.907961045950016
21.203655075009937,77.69402704449838,2021-06-25 18:00:00,8.438592986401716
22.721808795506185,75.08319751962166,2021-06-25 19:00:00,8.062032410410023
23.007272293968757,53.11017214798138,2021-06-25 20:00:00,8.27780640573806
20.595517075473904,68.9079810213726,2021-06-25 21:00:00,6.904321687501136
24.807981216184768,50.9561400616642,2021-06-25 22:00:00,7.115099003438064
25.049496788775258,78.16625450762173,2021-06-25 23:00:00,6.440401897524905
23.3701903313878,53.26813998864776,2021-06-26 00:00:00,7.586331342869122
28.147367579443532,71.99557462899277,2021-06-26 01:00:00,5.80892121922273
27.69199069547833,59.492276311694745,2021-06-26 02:00:00,5.402783327202831
28.676692329696145,77.64369175821516,2021-06-26 03:00:00,5.80797750097083
29.38782642517751,77.14055756780238,2021-06-26 04:00:00,8.03520540084548
28.394224506927372,65.3266117534024,2021-06-26 05:00:00,8.135883706352738
22.43193041097156,54.22477761687689,2021-06-26 06:00:00,5.9574934739966166
25.95737281908948,68.93198720864676,2021-06-26 07:00:00,9.633898315891745
23.286540891154647,56.49505609408134,2021-06-26 08:00:00,8.303491493554487
27.75882039954512,63.7691798901895,2021-06-26 09:00:00,9.771008599457982
26.807230148314474,68.99368011498365,2021-06-26 10:00:00,5.719107716773279
23.46023630220368,61.876375824504684,2021-06-26 11:00:00,6.360894713447797
25.66640035755714,58.4307257865585,2021-06-26 12:00:00,7.642709769157316
25.71361833617989,75.91624743165816,2021-06-26 13:00:00,6.105586075436072
24.5685982307425,67.69900357358009,2021-06-26 14:00:00,5.7096211822570435
23.30459060299302,69.67775962251444,2021-06-26 15:00:00,8.022490289556323
22.532894448409046,66.54966455102732,2021-06-26 16:00:00,8.383854394095401
21.18144574219128,70.01529238200769,2021-06-26 17:00:00,6.476609208997054
29.575387928317905,67.8141252161478,2021-06-26 18:00:00,7.8628702714639305
26.844278249322613,63.15241038117791,2021-06-26 19:00:00,9.66413045234722
20.144159295877454,50.858667452983184,2021-06-26 20:00:00,5.8274131968588625
20.414152505418834,68.70097961346954,2021-06-26 21:00:00,8.042465118368682
26.283968401811208,55.74956959259953,2021-06-26 22:00:00,9.277843498296324
23.26809474866092,70.61368798576457,2021-06-26 23:00:00,5.003440079330643
29.336533193536148,59.86423146913367,2021-06-27 00:00:00,7.51932139343056
28.2040825885947,70.12422287194289,2021-06-27 01:00:00,9.613514074762216
23.486862353499607,57.77320371666293,2021-06-27 02:00:00,8.248737939984604
23.088583099021005,57.06603535585105,2021-06-27 03:00:00,5.52358061904083
27.88015447533834,78.55427537117683,2021-06-27 04:00:00,7.483086610118932
29.60545940587468,57.558381934482604,2021-06-27 05:00:00,5.022962124738521
24.90427391388123,64.78138697788947,2021-06-27 06:00:00,7.138920167647232
28.15368427259529,56.298206629496505,2021-06-27 07:00:00,9.545453951040686
26.774365799953607,58.43880935591456,2021-06-27 08:00:00,7.231517312285055
26.888672049658833,65.37633750204152,2021-06-27 09:00:00,8.34316660462619
27.320461812867705,56.307518393016274,2021-06-27 10:00:00,7.398067910201586
22.828394533419722,55.65588444571486,2021-06-27 11:00:00,7.110129925809391
25.916399125090837,56.67209089268513,2021-06-27 12:00:00,6.023109453074433
24.70082564690773,73.8281987219096,2021-06-27 13:00:00,6.377796436990338
20.33123265183866,72.0808935223617,2021-06-27 14:00:00,7.087857592501942
25.594651463789155,68.00559200240889,2021-06-27 15:00:00,8.682049566263753
29.567206239952053,78.1321569529533,2021-06-27 16:00:00,5.7557245783540765
26.588034013714985,61.505332272067825,2021-06-27 17:00:00,5.176135877596433
26.509698847585373,58.999555103180725,2021-06-27 18:00:00,7.698824391060981
28.520425212413095,57.78691203167091,2021-06-27 19:00:00,5.82968508514165
25.17058788815208,53.628073545247375,2021-06-27 20:00:00,7.616993974958741
22.676374951961808,68.24217635707777,2021-06-27 21:00:00,9.816433716265072
23.35281540257028,66.93352719170102,2021-06-27 22:00:00,5.50210357219645
27.603199572159227,65.78802541117922,2021-06-27 23:00:00,9.953102040177768
29.298653454136378,61.71178016042546,2021-06-28 00:00:00,8.402100717195058
23.704807535482367,68.57817944749979,2021-06-28 01:00:00,7.83793800253906
25.59733607830374,54.04980478049444,2021-06-28 02:00:00,8.451215546821452
21.724478643547645,74.66143137061803,2021-06-28 03:00:00,9.884213693493438
